equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,3850,01/06/2023,"3. Prod Affected, Not Stopped",Tester is failing the inner oring again,Closed and Completed,0,0.35,PU,0.5,01/06/2023 12:00 AM,Primo Uy - 01/06/23  3:06:46 PM: The safety cover (side wall) broke and it's preventing the valve (plug) to seal the test unit properly. Repair safety cover reinstalled. Tester is now working.,[]
2079,EQ ID 2079,Autosoap Branko Tester,Soap Dispenser Assembly,13500,10/21/2024,1. Prod Stopped,E-Button on the Branko tester is stuck and will not reset.,Closed and Completed,0,0.5,PU,0,10/21/2024 12:00 AM,Primo Uy - 10/21/24  3:32:58 PM: Done. Machine is now working but ME will order a new E-Stop.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1064,04/07/2022,4. Prod Continuing but Affected Equipment stopped,Can the tables in the Mezz that are being used for the Gamco Assemblies be adjusted higher?,Closed and Completed,0,1,Primo uy,0,04/06/2022 12:00 AM,,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1234,04/27/2022,"3. Prod Affected, Not Stopped",Machine was printing fine but operator left for 15 mins and came back and it does not print anymore. Restarted the whole system twice and it still does not print anything on the bag.,Closed and Completed,594,2,Mike Bart,4,04/28/2022 12:00 AM,"Miguel Diaz - 04/28/22 11:10:44 AM: Wrong machine | Miguel Diaz - 04/28/22 11:06:58 AM: Found print head cable disconnected .Reconnected and only half of the label is printing .Called automation for tech support they advised the printer head needs to be replaced ,Replaced printer head thermal transfer part#29317A1  machine is working properly .",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1494,05/25/2022,1. Prod Stopped,Foot sealer pedal does not seal bags.,Closed and Completed,0,0.2,PU,0.35,05/25/2022 10:30 AM,"Primo Uy - 05/25/22 10:55:39 AM: Closed. | Primo Uy - 05/25/22 10:54:35 AM: Select Auto bagger next time when doing PM request. 
Error Message says "" Printer Busy"". Make sure the printer  is lock properly. Open printer and push it back and reset controller. Machine is now working.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1561,06/02/2022,"3. Prod Affected, Not Stopped",Lead brought over the hand held router that the guide fell off the plastic base holder,Closed and Completed,0,1.2,Mike  Bart Primo,0,06/02/2022 12:00 AM,Miguel Diaz - 06/02/22  1:43:43 PM: Used plastic glue  lead brought it back advising the drill bit came loose found that the plastic Makita base holder is cracked and was sliding down loosening the collet. Jose advised he had a replacement base in the mezzanine had to replace the guide from the original base  to the new base .Router has been given back to the line .Need ME to purchase spare plastic base holder so we have replacements when needed .,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1587,06/06/2022,"3. Prod Affected, Not Stopped",Drill needs torque adjustment in New Gamco sell. Operator says air drill is leaving the screw up and not drilled in all the way.,Closed and Completed,0,0.25,Gabriel Shinobi,0.25,06/06/2022 12:00 AM,"Primo Uy - 06/06/22  2:40:10 PM: Torque Driver with T-15. Replace it with another Torque Driver and its now Working properly. Station set up must be check which Driver must be use in each stations, since this drivers are all coming from GAMCO and its been assigned already the correct torque. | Gabriel Shinobi - 06/06/22  2:31:26 PM: Connected a secondary drill with the correct torque rating",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1623,06/09/2022,"3. Prod Affected, Not Stopped",We have a chair missing a wheel.,Closed and Completed,0,0.5,PU,0,06/09/2022 07:00 AM,"Primo Uy - 06/09/22  8:00:57 AM: Note: The chair don't have a wheel type footing but a Pad(insert Type). Not intended to be push or roll. One pad come out because I think some one was dragging it. 
Replace the missing Pad. Chair is now standing properly. Lift the chair if you want to transfer it or use a cart. Don't drag the chair far away.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1675,06/14/2022,1. Prod Stopped,Line 7 2111-110 valve drill gun fell off the hinge and needs repair.,Closed and Completed,0,0.25,PU,0.35,06/14/2022 12:00 AM,"Primo Uy - 06/14/22 10:02:06 AM: The cylinder rod loosen and come off. Re insert/install the rod, screw in.
Flex Arm is now working properly now.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1870,07/07/2022,"3. Prod Affected, Not Stopped",Tables in Gamco Cell are not turning on,Closed and Completed,0,0.35,PU & MD,0,07/07/2022 12:00 AM,"Primo Uy - 07/07/22  3:08:50 PM: The extension outlet was hit by the shelve and was broken.
Replace new extension outlet but attach the outlet under the table to avoid hitting from the side. Lights is ON.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1914,07/13/2022,"3. Prod Affected, Not Stopped",one Gamco Drill isnt working anymore all the other drills are working,Closed and Completed,0,0.5,PU,0.5,07/13/2022 12:00 AM,"Primo Uy - 07/13/22  2:39:09 PM: Station 6. Remove non working driver and replace it with a spare. NOTE: ME or the Lead need to adjust or recalibrate the driver torque Rating, see calibrations list for NT Vendors. The new Driver is ready to be use after the recalibrations.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,2031,07/27/2022,6. General Maint,"Please help to re-direct the ventilation for the Line 5 gluing machine. We may need a tube to connect from the ventilation machine to place above the Line 5 gluing machine, which has been relocated since the robot has moved downstairs.",Closed Without Action,0,0,Wayne,0,07/27/2022 02:30 PM,,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,2042,07/28/2022,"3. Prod Affected, Not Stopped",Operator in 824 line point out that Tape Dispenser for the packaging boxes not working.,Closed and Completed,0,0.25,PU,0,07/28/2022 12:00 AM,Primo Uy - 07/28/22 10:15:58 AM: Check dispenser and found pieces of paper tape stuck inside. Remove and clean the Tape machine. Manual tape dispenser is now working.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,1963,07/20/2022,6. General Maint,The small clip on fan at Work Smart / Line 30 on the right side is not working. Buzzing sound when switch is powered on but the fan blade does not spin.,Closed and Completed,0,0.4,James Ma,0,08/01/2022 12:00 AM,Miguel Diaz - 08/03/22  4:32:35 AM: Supervisor purchased fans . | Miguel Diaz - 07/22/22  8:01:07 AM: Fan no longer spins freely its a disposable fan with no replacement parts replacement needs to be ordered model MFO20US Monkey FAN 30 W.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,2244,08/25/2022,1. Prod Stopped,Drill  that is used to cut out router jobs stopped turning on.,Closed and Completed,20,0.5,PU & MD,0,08/25/2022 12:00 AM,"Primo Uy - 08/25/22 11:56:42 AM: Power Cable  was broken, no continuity. Replaced new power cable. The router is now working.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,2343,09/08/2022,1. Prod Stopped,Autobag is not pulling bags forward and bag is not coming of machine seems to be stuck inside,Closed and Completed,0,0.35,PU,0.5,09/08/2022 12:00 AM,Primo Uy - 09/08/22 12:23:49 PM: Done. Adjustment  have been made and marking to guide the set up for next time.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,2370,09/15/2022,4. Prod Continuing but Affected Equipment stopped,Tube expander in Auto Soap inspection has a leak in it. tube does not look like the right size for the foot pedal.,Closed and Completed,0,0.25,PU,0,09/15/2022 12:00 AM,Primo Uy - 09/15/22 10:52:15 AM: Replaced air fitting. Leak is now gone.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,2991,10/21/2022,6. General Maint,Can we add a label holder to the packing table in Line 5 for warning label please,Closed and Completed,0,0.35,PU,0,10/25/2022 12:00 AM,Primo Uy - 10/25/22  9:30:32 AM: Done. Label holder have been installed in line 5,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,3175,11/08/2022,"3. Prod Affected, Not Stopped","The O-Ring press for the piston at Cell 1 - after previous adjustments / repairs, the cone that was used with the press is not easily removable after the o-ring is pressed onto the piston. Please stop by and Sonia can help to demonstrate the concern.",Closed and Completed,0,0.25,PU,0,11/08/2022 12:00 AM,Primo Uy - 11/08/22  1:12:57 PM: Done. Adjusted Spring loaded mechanism for the cone extraction on the fixture. Its good now and can be remove easily.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,3195,11/09/2022,1. Prod Stopped,Auto bagger suddenly stop printing.,Closed and Completed,0,0.35,PU,0,11/09/2022 12:00 AM,Primo Uy - 11/09/22  2:58:07 PM: Found out a connector come loose on the printer. Ceasar show it to me. Reinstalled the connector and add tape to hold in place/tightly. Auto Bagger is now printing.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,3213,11/10/2022,"3. Prod Affected, Not Stopped",Auto Bagger is missing some numbers when trying to print on bag.,Closed and Completed,0,0.2,PU,0.35,11/10/2022 12:00 AM,Primo Uy - 11/10/22  7:45:35 AM: Clean the Print Head with Alcohol. Auto Bagger is now printing properly.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,3431,12/02/2022,"3. Prod Affected, Not Stopped","The O-Ring press for the piston at Cell 1 - after previous adjustments / repairs, the cone that was used with the press is not easily removable after the o-ring is pressed onto the piston. Please stop by and Sonia can help to demonstrate the concern.",Closed and Completed,0,0.5,PU,0,12/05/2022 12:00 AM,Primo Uy - 12/08/22 10:41:50 AM: Did adjust the shock absorber and replace the cone.  Fixture is working now. Note: ordered new shock absorber. | Primo Uy - 12/05/22  2:10:08 PM: Duck bill U pack fixture. Ordering a new Spring (Shock Absorber).,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,3928,01/12/2023,"5. Prod Ongoing, Maint Required",Drill used to cut router isnt working properly. tried to adjust bit and replace but still not cutting right,Closed and Completed,0,0.35,PU,0.5,01/12/2023 12:00 AM,"Primo Uy - 01/12/23  9:57:10 AM: I have to shorten (cut) the guide length, so that it will not touch the material. Its working now.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,4149,01/26/2023,2. General Maint - High Priority,Margarita panel does not have stability or solidified fixture to prevent movement of panel.,Closed and Completed,0,0.5,PU,0,01/26/2023 12:00 AM,Primo Uy - 01/26/23  2:18:04 PM: Done. Installed the stand that was made in our Machine Shop. Made some modification to fit and stabilize the Control Box on the stand.  ME already check and approved the set up.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,4204,02/01/2023,"5. Prod Ongoing, Maint Required",1 Air hose in Inspection Cell is not working .,Closed and Completed,0,0.25,PU,0,02/01/2023 12:00 AM,Primo Uy - 02/01/23  8:50:59 AM: Replace the hose connector. Done.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,4224,02/02/2023,2. General Maint - High Priority,Gate between shipping and soap assembly isnt working,Closed and Completed,0,0.2,PU,0,02/02/2023 12:00 AM,Primo Uy - 02/02/23  7:08:18 AM: Done. Its working now.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,4442,02/16/2023,2. General Maint - High Priority,Line 30 power cord and ground cord need to be crimped again with new connectors,Closed and Completed,0,0.3,Max,0,02/16/2023 10:00 AM,Maksim Bushka - 02/16/23  1:08:20 PM: fixed booth power cords.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,5266,04/12/2023,"3. Prod Affected, Not Stopped",Line 9 auto bagger is not printing the labels on the bag clearly. Can an adjust be made.,Closed and Completed,0,0.35,PU&Max,0,04/12/2023 12:00 AM,"Primo Uy - 04/12/23  9:12:06 AM: The first and second character is not well visible. Adjust the printer head after cleaning with alcohol. 
Auto bagger is now printing properly.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,5465,04/26/2023,"3. Prod Affected, Not Stopped",Water Pump on QA test Station 1 will suddenly stop and making a weird sound.,Closed and Completed,160,0.5,PU,0,04/27/2023 12:00 AM,Primo Uy - 04/27/23  7:15:41 AM: Replaced new pump (Flow Jet). Have to cut and reconnect all wiring connection (it's not plug and play Type). New Pump work properly now.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,5804,05/26/2023,6. General Maint,Operator spilled a bunch of water in autosoap inspection cell,Closed and Completed,0,0.25,Lisbeth,0,05/26/2023 12:00 AM,Primo Uy - 05/26/23  1:25:24 PM: Done. Not a water leak but someone spill water on the floor. Ask Lisbeth to give them the Mop with the bucket.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,5844,05/31/2023,1. Prod Stopped,Auto Bagger is not printing on bags. Also can we add this equipment to the Maintenance request i could not find it on the drop down.,Closed and Completed,0,0.35,PU,0,05/31/2023 12:00 AM,"Primo Uy - 05/31/23 11:56:02 AM: First, look like the work order was not input on the program correctly since it doesn't print at all. . Restart the printer and reload the work order on the program and i also adjusted the print head to make print out uniform.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,5893,06/05/2023,1. Prod Stopped,"Autobagger was having trouble printing . 
Also the auto bagger cannot be picked as an option on the drop down for ""equipment affected"" can we have someone add this to the drop down please .",Closed and Completed,0,0.5,Mike Cesar V,0.5,06/05/2023 12:00 AM,Miguel Diaz - 06/05/23  1:36:16 PM: This has been fixed found one of the fingers touching another roller also adjustment on the controller needed to be adjusted .Lead did find hardware on the floor .,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,7111,09/05/2023,2. General Maint - High Priority,Found floor mat with bubble,Closed and Completed,0,0.5,Mike d,0,09/05/2023 12:00 AM,"Miguel Diaz - 09/05/23  9:49:15 AM: Advised Supervisor and Lead  of the department checked with Wayne we agreed to temporary do a fix i made slit and sprayed adhesive to try and bond the loose fabric back down to the mat then placed black tape over the slit .
Assembly department  please note this is a temporary fix this mat needs to be replaced asap .",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,7140,09/07/2023,"3. Prod Affected, Not Stopped",Pump in Autosoap inspection line is not sucking pumping the water correctly. It is taking to long for the water to empty out.,Closed and Completed,185,1.5,PU,0,09/07/2023 12:00 AM,"Primo Uy - 09/07/23  3:24:35 PM: The drain line was clog and have to be clean. it takes a while cause i also need to replace the pump and i have to look for a replacement, luckily i got one from ME (they barrow one from us). Pump is now working.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,7273,09/18/2023,2. General Maint - High Priority,One of the hoses on the water pump in Inspection came apart. Now when we vacuum the water it spilled all over the floor.,Closed and Completed,0,0.2,PU,0,09/18/2023 12:00 AM,Primo Uy - 09/18/23  3:23:40 PM: Fixed the leak in the tubing and re-vacuum the floor. Pump is now working properly.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,7439,10/02/2023,6. General Maint,Packing station in line 3 needs to be moved over to opposite table.,Closed Without Action,0,0,Mark R.,0,10/02/2023 12:00 AM,Primo Uy - 10/03/23 12:51:48 PM: Lead man move the table.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,7466,10/03/2023,6. General Maint,Assembly requested we put up 2 QA sample boards by to different stations on concrete walls .,Closed and Completed,10,0.7,Max Mike,0,10/03/2023 12:00 AM,Miguel Diaz - 10/04/23  9:40:32 AM: Put up boards as requested by stations .,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,7751,10/20/2023,2. General Maint - High Priority,Tape machine in Cell 2 is down and won't start.,Closed and Completed,0,0.3,Primo,0,10/20/2023 12:00 AM,Miguel Diaz - 10/31/23  8:07:05 AM: Repaired tripped,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,7760,10/23/2023,"3. Prod Affected, Not Stopped",Tape machine in Cell 2 jammed/crushed the box and won't start. Unplugged it and restarted and nothing works.,Closed and Completed,0,0.5,PU,0,10/23/2023 12:00 AM,"Primo Uy - 10/23/23 12:35:04 PM: Clean rubber roller, remove a lot of excess adhesive tape and also lubricate all pivoting parts. The 3m Box sealer is now working.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,7846,10/30/2023,1. Prod Stopped,Water hose underneath matts in Inspection has a hole in it. Water leaking everywhere under the matt.,Closed and Completed,0,0.25,PU,0,10/30/2023 12:00 AM,Primo Uy - 10/30/23  1:33:58 PM: remove matting. Replaced broken tubing with a new one. Lead man clean up the water on the floor and use air blower to dry tit faster. Al good now.  Deploy the floor matting again.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,10671,03/08/2024,2. General Maint - High Priority,Line 30 lift does not want to go down,Closed and Completed,0,0.25,PU,0,03/08/2024 12:00 AM,Primo Uy - 03/08/24  9:13:21 AM: One of the micro switches got stuck. remove debris and check wire connection.  Done. Scissor is now working.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,10992,04/08/2024,"3. Prod Affected, Not Stopped",Line 30 plug doesnt want to go all done into the socket,Closed and Completed,0,0.1,PU,0,04/08/2024 12:00 AM,Primo Uy - 04/08/24  2:38:28 PM: The plug is working properly.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,11768,05/21/2024,6. General Maint,Request was put in for a temporary hose to be put up for the new cell in soap .,Closed and Completed,0,0.5,Mike d,0,05/21/2024 12:00 AM,Miguel Diaz - 05/21/24  7:55:52 AM: Put up hose as requested,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,11917,06/03/2024,2. General Maint - High Priority,Roll up door between Shipping and Assembly isn't working. Won't go up.,Closed and Completed,0,0.1,PU,0,06/03/2024 12:00 AM,Primo Uy - 06/03/24  9:16:01 AM: Hard reset did the trick. Door is now working.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,11947,06/04/2024,2. General Maint - High Priority,Install water pump/hose into Inspection,Closed and Completed,0,0.5,PU,0,06/04/2024 12:00 AM,Primo Uy - 06/04/24 10:28:51 AM: Done. This was installed before the job request was posted.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,11940,06/04/2024,2. General Maint - High Priority,Install water pump/hose into Inspection line,Closed and Completed,0,0.5,PU,0,06/06/2024 12:00 AM,Primo Uy - 06/13/24  2:39:50 PM: Done.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,12270,07/02/2024,6. General Maint,Assembly needs support with removing the old tables and placing the new tables in place .Need power and Ethernet cables removed from old desk and set up on new desk temporary .,Closed and Completed,0,4,Mike D Mark R,0,07/02/2024 12:00 AM,Miguel Diaz - 07/02/24  1:00:28 PM: Dis-aasemble old desk remove all tops and panels place on pallet and move outside .Assemble new desk add all hardware to keep it together add power cords and ethernet as requested temporary,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,12575,07/30/2024,2. General Maint - High Priority,Air hose leaking in Line 6.,Closed and Completed,0,0.25,PU,0,07/30/2024 12:00 AM,"Primo Uy - 07/30/24 12:09:12 PM: Done. Air hose was replaced. No more air leak. | Primo Uy - 07/30/24 10:02:00 AM: Air hose must be replaced, notice someone already put a band aid /tape on the hose. A No No.
Replace it ASAP at 10:00am  line will be close.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,12561,07/26/2024,2. General Maint - High Priority,Some of the lights in assembly are off and do not turn .,Closed and Completed,262,2,Sunwest,0,07/31/2024 12:00 AM,Miguel Diaz - 08/16/24  6:39:44 AM: Cost is in to close out work order | Miguel Diaz - 07/29/24  9:17:41 AM: Max needed support for the light relay to get replaced Sunwest was called in for support they found the one relay and replaced it .Location is in the Greensmax box in the main electrical room .Work order will stay open till final cost is in .,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,12623,08/05/2024,2. General Maint - High Priority,When opening in the morning i found an air hose leaking air by line 30,Closed and Completed,0,0.3,Mike d,0,08/05/2024 12:00 AM,Miguel Diaz - 08/05/24 10:16:59 AM: Repaired hose,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,12973,09/05/2024,1. Prod Stopped,Air pressure in all of Cell 1 is off. Cartoner isn't working properly. Air to the guide key fixtures is also off,Closed Without Action,0,0,PPU,0,09/05/2024 12:00 AM,"Primo Uy - 09/05/24 12:26:05 PM: Main compressor shut off. Running the back up as TPF was also affected. The back up did not automatically start.
Running Both right now.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,13644,10/30/2024,6. General Maint,Pallet Jack is not working correctly and does not jack up the pallet. I have placed it at the maintenance department. I placed a sign on it.,Closed and Completed,0,0.5,Mike d,0,10/30/2024 12:00 AM,Miguel Diaz - 10/30/24 12:13:35 PM: Repaired pallet jack E -clip was missing along with a pin .,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,13787,11/12/2024,"3. Prod Affected, Not Stopped",The pump closest to the wall in auto soap Inspection cell is leaking.,Closed and Completed,0,0,PU,0,11/14/2024 12:00 AM,"Primo Uy - 11/18/24  1:14:56 PM: Replaced pump already. Done. | Primo Uy - 11/12/24 12:37:05 PM: Need to order new pump. | Primo Uy - 11/12/24  8:50:14 AM: Checking now and found out that pump is leaking from the back of the body?
Looking for a spare to replaced.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,13919,11/26/2024,"5. Prod Ongoing, Maint Required","Hi Team - 

We received the new pump for our final inspection area, can you please help us install it? The new pump is in Tracy's office. Thank you!",Closed Without Action,0,0,md,0,12/09/2024 12:00 AM,Miguel Diaz - 12/09/24 12:18:00 PM: Found main cutter hose with rips letting out the dust. Replaced main hose from duct to machine .Operators need to report this and not wait till i find it . | Miguel Diaz - 11/26/24  1:26:07 PM: New pump was not the correct one sending  it back new one is getting ordered .,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,14593,02/06/2025,2. General Maint - High Priority,One of the Suction Pumps in our Inspection line went down. Isn't working. Not sucking up the water,Closed and Completed,0,0.3,MD,0,02/06/2025 12:00 AM,"Miguel Diaz - 02/06/25 12:52:00 PM: Operator advised that the station has a label saying not to oil the pump .All pumps need oil at the start of the day .
Found impeller broken up in pieces .Replaced impeller pump is working properly again .",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,15956,06/04/2025,6. General Maint,Need a new chair for my desk. Right arm padding is ripped and falling apart.,Closed and Completed,0,0.2,PU,0,06/04/2025 12:00 AM,Primo Uy - 06/23/25  8:41:54 AM: Done,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,16025,06/09/2025,2. General Maint - High Priority,Foam soap is coming from under the mat where drain is in 2nd Autosoap Cell,Closed and Completed,0,0,PU,0,06/09/2025 12:00 AM,"Primo Uy - 06/09/25  1:56:06 PM: This was already discussed before with ME in regards on the foam drainage, we cannot control the foam bubbles raising up from drainage. Unless engineering design a sump tank that will dilute the foam/bubbles before going to the drainage.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,16148,06/18/2025,2. General Maint - High Priority,Roll up door from Soap & Assembly going to Shipping isn't working.,Closed and Completed,0,1,PU,0,06/23/2025 12:00 AM,"Primo Uy - 06/23/25  8:40:08 AM: Error: F852-485, need to Reset encoder manually to F766 and be able to use the service switch inside the system 4 controller. Reset was successful and the door is now working.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,16291,07/03/2025,6. General Maint,Help installing tablet mounts into T&S stations.,Closed and Completed,0,0.35,PU,0,07/03/2025 12:00 AM,Primo Uy - 07/03/25  2:16:15 PM: Done. Installed the 7 mounting brackets for the Tablets as requested.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,16345,07/10/2025,2. General Maint - High Priority,Sliding door from Soap to Shipping stopped working again. Reset the breaker and still isn't working.,Closed and Completed,0,0.1,PU,0,07/10/2025 12:00 AM,Primo Uy - 07/10/25  9:05:26 AM: The roll up door is working properly.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,17321,10/16/2025,2. General Maint - High Priority,Water suction hose in Inspection stopped working.,Closed and Completed,0,0.1,PU,0,10/16/2025 12:00 AM,"Primo Uy - 10/16/25  1:13:37 PM: The vacuum pump needs Oil. Add a 3 in 1 oil. Suggest a dry prime vacuum pump replacement, line will not need to add oil. Pump is working now.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,17360,10/20/2025,2. General Maint - High Priority,Automatic Door from TPF to Soap & Assembly isn't working. Won't come down/close.,Closed and Completed,0,0.2,PU,0,10/20/2025 12:00 AM,Primo Uy - 10/20/25 11:53:17 AM: REset Circuit breaker. Door is now working.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,17380,10/21/2025,2. General Maint - High Priority,Air Regulator behind Cell 1 is leaking. Air coming out continuously.,Closed and Completed,0,0.3,Shinobi,0,10/21/2025 07:00 AM,"Gabriel Shinobi - 10/21/25  7:14:11 AM: found link on regulator loose, replaced teflon tighten back. working normally",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,17418,10/22/2025,2. General Maint - High Priority,Sliding door from Shipping to Soap & Assembly won't roll up all the way.,Closed and Completed,0,1,PU,0,10/24/2025 12:00 AM,"Primo Uy - 10/27/25 11:27:24 AM: Controller don't show any error. I have to go to Rytec WEBSITE for any support documentation and also check the door BLA PM history.
Here's what i found out, the encoder must be reset to show the error "" F752"". This happen if the door was disturbed while on the cycle process. 
Resetting the encoder takes extra care because we need to work on the PC board. As shown on the documentations support from RYTECc, we need to Short the first upper contact on the board as shown on the
Steps to reset the Door. Hard copy of the RYTEC support documents is save.
After following the Rystec step to reset the main controller, door is now working properly. | Primo Uy - 10/22/25  3:29:36 PM: Checking",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,17461,10/27/2025,"3. Prod Affected, Not Stopped",Funnel cutter in Line 3 needs the blade changed,Closed and Completed,0,1,PU,0,11/03/2025 12:00 AM,"Primo Uy - 11/03/25 12:09:59 PM: The blade was already worm out, in the middle and need to be replace. While we are trying to order the new blade for funnel tube cutter from ERASER company, the builder. Waiting for the reply.
I go ahead and sharpen the old blade and reinstalled it to the fixture. It's cutting the funnel smoothly but take a while.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,17694,11/12/2025,2. General Maint - High Priority,Thatcher needs to be removed from Auto Soap 1 and taken up to the Mezz.,Closed and Completed,0,0.5,PU,0,11/13/2025 12:00 AM,Primo Uy - 11/13/25  3:12:34 PM: Done,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,17701,11/13/2025,2. General Maint - High Priority,Line 3 funnel cutter blade needs to be replaced its leaving a sharp edge on some parts and we need to rework the funnel or scrap them./,Closed and Completed,0,0.25,PU,0,11/13/2025 12:00 AM,"Primo Uy - 11/13/25  8:00:28 AM: Cutter is cutting smoothly but just hold the funnel both ends, the funnel cup and end of the tube to prevent vibration effect.",[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,17836,12/04/2025,2. General Maint - High Priority,"Line 5 Aime Tester's left side pusher is slow, sometimes getting stuck. Causing the timing to be off and the robot freezes.",Closed and Completed,0,0.35,PU,0,12/05/2025 12:00 AM,Primo Uy - 12/05/25 11:43:15 AM: Clean the slider and reset the robot arm from the program interface /tablet and clear the errors. Robot is now working.,[]
1921,EQ ID 1921,General Request,Soap Dispenser Assembly,18315,01/28/2026,2. General Maint - High Priority,Water Pump near the wall in Inspection went out. We have replacement pumps on hand. Can we switch it out when we get a chance please.,Closed Without Action,0,0.01,PU,0,01/28/2026 12:00 AM,Primo Uy - 01/28/26  8:24:47 AM: Used the wrong pedal switch. Pump is working  properly.,[]
1924,EQ ID 1924,DBH tester,Soap Dispenser Assembly,2419,09/20/2022,"3. Prod Affected, Not Stopped",Tester keeps failing duckbill housings with no parts missing or defective. Operators just retest housing and it passes after failing first time.,Closed and Completed,0,0.2,PU,0.25,09/20/2022 12:00 AM,"Primo Uy - 09/20/22  2:18:42 PM: Check test pressure, it was at 20 psi. Set point was 15 PSI. Adjust test pressure back  to 15-16 PSI. Tester is now working properly.",[]
14,EQ ID 14,822 Spout Assembly Machine #1,Soap Dispenser Assembly,3830,01/05/2023,"3. Prod Affected, Not Stopped",Torque machine keeps spinning even though the piston is torqued all the way already causing a grinding noise when machine stops sometimes,Closed and Completed,0,0.35,PU,0.5,01/05/2023 12:00 AM,Primo Uy - 01/05/23 12:30:29 PM: Sensor cable come off the holder. Reinstalled cable and clean sensors. Its working now,[]
